id,nombre,nacionalidad,edad,premios
1,Timothy Hunter,Korea,61,15
2,Steven Marks,Moldova,57,5
3,Michael Garrison,Falkland Islands (Malvinas),78,1
4,Emily Johnson,Gabon,50,12
5,Natalie Tucker,Namibia,65,15
6,Jason Taylor,Equatorial Guinea,46,11
7,Dennis Rice,Mozambique,76,7
8,William Baker,Guinea,71,12
9,William Richardson,Slovakia (Slovak Republic),42,14
10,Matthew Silva,Pitcairn Islands,39,1
11,Andrew Caldwell,Chile,34,2
12,Ryan Ballard,Indonesia,47,10
13,Bradley Barnes,Bangladesh,78,2
14,Mr. Richard Hahn Jr.,Hungary,59,6
15,Jesse Richard,Belarus,52,0
16,Todd Crosby,Cocos (Keeling) Islands,72,3
17,Malik Jones,Turkey,64,9
18,Sarah Taylor,Belarus,69,7
19,Thomas Mills,Ireland,42,13
20,Amanda Adams,Isle of Man,47,3
21,Melissa Valdez,Cook Islands,31,12
22,Jennifer Wagner,French Guiana,81,9
23,Casey Page,Uruguay,77,12
24,Ryan Flores,Djibouti,50,11
25,Bruce Jenkins,Turks and Caicos Islands,44,3
26,Margaret Lamb,Libyan Arab Jamahiriya,78,0
27,Jennifer English,Egypt,66,11
28,Jeffrey Johnson,Kyrgyz Republic,81,13
29,Katherine Lopez,Kenya,72,8
30,Mark Keller,Bangladesh,58,15
31,Joseph Scott,Cameroon,81,3
32,Jennifer Richardson,Palestinian Territory,62,6
33,Brandi Reyes,Togo,71,12
34,Lauren Lambert,Botswana,85,8
35,Brian Smith,Hong Kong,52,14
36,Grace Reese,Mauritius,36,2
37,David Cox,Northern Mariana Islands,51,1
38,Brandon Le,Saint Barthelemy,61,6
39,Jennifer Harper,Norway,36,14
40,Todd Walker,Albania,38,4
41,Heather Valenzuela,Qatar,50,14
42,John Byrd,Angola,50,0
43,Juan Wallace,Turkmenistan,66,14
44,Scott Hayes,Saint Barthelemy,75,3
45,Sara Brewer,Mongolia,75,14
46,Kimberly Chen,Australia,60,1
47,Stephanie Mitchell,Timor-Leste,49,12
48,Nathan Barrett,Cuba,58,13
49,Jennifer Wood,Libyan Arab Jamahiriya,55,10
50,Jonathan Gill,Luxembourg,71,1
51,Larry Jones,British Indian Ocean Territory (Chagos Archipelago),58,5
52,Kimberly Smith,Saint Vincent and the Grenadines,49,2
53,Nancy Massey,Congo,31,15
54,Scott Barnett,Chile,76,1
55,Crystal Newman,Russian Federation,52,8
56,Hunter Aguirre,Oman,47,6
57,Tammy Romero,Belgium,61,5
58,Patrick Hall,Namibia,63,11
59,Ryan Price,Niger,72,4
60,Robert Allen,Benin,60,8
61,Gene Miller,Cambodia,63,5
62,Anita Peterson,Poland,45,9
63,Adam Johnson,Canada,80,8
64,Shannon Harris,Faroe Islands,70,4
65,Katie Forbes,Gambia,81,6
66,Ronnie Shields,Cayman Islands,75,6
67,Steven Jenkins,Cayman Islands,70,7
68,Courtney Mcneil,Palestinian Territory,62,10
69,Stephanie Ferguson,Ireland,63,1
70,Pamela Miranda,Lesotho,78,9
71,Patrick Price,Montserrat,50,2
72,Keith Garcia,Guadeloupe,81,5
73,Alexandra Cochran,Qatar,65,0
74,Dr. Carrie Solis,United States of America,64,0
75,Jeremy Wagner,Kyrgyz Republic,75,0
76,Deborah White MD,Brazil,54,0
77,Allison Taylor,United States Minor Outlying Islands,30,14
78,Alex Espinoza,Belarus,65,13
79,Kelly Vega,Spain,65,9
80,Mary Hammond,Niue,53,2
81,Michael Leach,Comoros,48,3
82,Emily Allen,Turks and Caicos Islands,42,13
83,Anthony Blevins,Montenegro,73,9
84,Patricia Richardson,Chile,63,10
85,Sara Salazar,Brunei Darussalam,48,6
86,Meagan Peterson,Burkina Faso,53,15
87,Mrs. Amy Ramos,Solomon Islands,43,6
88,Stephanie Marsh,American Samoa,81,15
89,Clayton Martinez,Vietnam,72,11
90,Martha Smith,Vietnam,44,2
91,Linda Williams,United States Virgin Islands,58,14
92,Sarah Gray,Gabon,58,15
93,Colleen Jackson,Vietnam,79,15
94,Sandra Chan,Indonesia,48,15
95,Matthew Williams,Gambia,65,14
96,Amy Lane,Central African Republic,60,2
97,Michael Ward,Haiti,51,4
98,Shirley Villarreal,Palestinian Territory,32,7
99,Denise Edwards,Azerbaijan,85,0
100,Tyler Perkins,Estonia,68,6
101,George Perez,Panama,45,10
102,Erica Flores,Vanuatu,43,6
103,Alexandria Adkins,Norway,32,8
104,Jennifer Buchanan,Liberia,60,3
105,Regina Daniels,Iraq,76,10
106,Mitchell Cline,Syrian Arab Republic,85,5
107,Ashley Blanchard,Burundi,59,11
108,Jesse Hall,Grenada,49,7
109,Samantha Stafford,Saint Martin,37,14
110,Edward Parker,Nigeria,57,3
111,Andrew Green,Kenya,42,15
112,Luis Cobb,Lao People's Democratic Republic,71,2
113,Olivia Smith,Bahamas,70,14
114,Regina Walls,Sri Lanka,74,7
115,Jasmine Holmes,Ecuador,63,11
116,Mary Reed,Heard Island and McDonald Islands,83,11
117,Sherry Bentley,Central African Republic,47,10
118,Michaela Cooper,Marshall Islands,44,2
119,Christopher Reynolds,Azerbaijan,58,8
120,Daniel Campbell,Israel,55,1
121,Leslie Robinson,Finland,46,9
122,Shawn Orozco,Panama,66,11
123,Sean Simmons,Christmas Island,47,5
124,Elizabeth Alvarez,Benin,44,1
125,Michelle Wilson,Iraq,50,12
126,Denise Ramsey,Honduras,81,13
127,Zachary Bailey,Dominican Republic,50,12
128,Russell Burton,Palestinian Territory,43,10
129,Chad Ramirez,Mauritius,61,0
130,Tara Mullins,Turks and Caicos Islands,42,3
131,Samantha Fernandez,Maldives,41,5
132,Jessica Gonzalez,Puerto Rico,71,11
133,Bryan Carr,Sierra Leone,48,10
134,Cynthia Valencia,Norfolk Island,81,0
135,Meghan Hill,Slovenia,41,13
136,Tabitha Buchanan,Falkland Islands (Malvinas),68,10
137,Richard Martin,Brazil,32,7
138,Curtis Brown,Guadeloupe,30,12
139,Rose Lowery,Israel,45,1
140,David Ray,Cuba,68,7
141,Carl Andrews,Nigeria,79,6
142,Franklin Flores,Tuvalu,76,4
143,Matthew Pham,French Southern Territories,55,7
144,Catherine Castillo,Australia,36,14
145,Megan Kim,Togo,75,4
146,Stacey Combs,Iran,83,13
147,John Smith,Bermuda,71,4
148,Cynthia Gregory,Iraq,36,6
149,Chloe Miller,Tajikistan,85,0
150,Veronica Phillips,Belarus,33,3
151,Joshua Briggs,Swaziland,50,1
152,Jacqueline Reeves,Seychelles,81,8
153,Joshua Miller,Turkmenistan,52,1
154,Laura Waller,Yemen,44,12
155,Helen Mccall,United States of America,41,10
156,George Reed,Antarctica (the territory South of 60 deg S),84,14
157,Paul Calderon,Haiti,62,6
158,Pam Lang,Andorra,32,3
159,Anthony Willis,French Guiana,50,6
160,Dana King,Brunei Darussalam,61,13
161,Jennifer Jones,Jordan,48,6
162,Ashley Christensen,Nepal,64,0
163,James Pittman,Saint Vincent and the Grenadines,48,3
164,Thomas Miller,Puerto Rico,45,1
165,John Black,French Guiana,55,7
166,Dr. Cassandra Yates,Burundi,31,1
167,Melinda Olsen,Finland,84,12
168,Amber Smith,Honduras,38,6
169,Justin Harris,Uzbekistan,33,6
170,Melissa Dawson,Slovakia (Slovak Republic),34,3
171,Denise Smith,Lesotho,73,11
172,Sheri Harrison,Marshall Islands,31,11
173,Alicia Patel,Pitcairn Islands,82,11
174,Jessica Jones,Portugal,44,12
175,Lucas Baker,Denmark,73,1
176,Anthony Padilla,Jamaica,68,13
177,Christine Chavez,Chile,46,13
178,Samantha Murphy,Mali,60,11
179,Zachary Raymond,Bahamas,56,13
180,Tracey Andrews,Senegal,37,7
181,Megan Ross,Sierra Leone,31,8
182,Leonard Brown,Eritrea,57,9
183,Tyler Tucker,Belize,67,5
184,William Bradley,Tonga,47,7
185,Angela Taylor,Guam,55,5
186,Brady Wells,Greenland,53,12
187,Victor Davis,Madagascar,52,3
188,Luke Andrews,United Arab Emirates,33,14
189,Madison Aguilar,Tokelau,52,9
190,Dillon Clark,Tajikistan,73,5
191,Miranda Perez,Burkina Faso,70,10
192,Martin Thompson,Mali,44,15
193,Anthony Flores,Brazil,46,8
194,Lori Jensen,Cambodia,70,11
195,Erica Butler DDS,Bouvet Island (Bouvetoya),43,7
196,Mrs. Kristina Booth,Taiwan,47,10
197,Jeffrey Brown,Moldova,81,9
198,Taylor Barker,Belarus,36,10
199,Nicholas Taylor,Croatia,72,1
200,Peter Bryant,Iraq,78,10
201,Amber Bowers,Egypt,35,5
202,Lori Mendoza,United States Virgin Islands,84,12
203,Carlos Anthony,Niger,72,10
204,Jason Stokes,Qatar,30,10
205,Edwin Hamilton,Zambia,51,14
206,Matthew Armstrong,Greece,54,7
207,Ralph Parks,Sao Tome and Principe,34,1
208,Jason Cruz,Netherlands,41,1
209,Lori Figueroa,Georgia,33,10
210,William Graves,Iraq,58,13
211,George Chapman,Guyana,58,12
212,John Oneill,Guinea,69,9
213,Devin Kim,Mongolia,76,4
214,Deborah Cobb,Lebanon,71,14
215,Jennifer Foley,Myanmar,80,13
216,Jennifer Parrish,Benin,30,6
217,Andrew Spencer,Guam,76,5
218,John Wood,Ecuador,76,14
219,Carrie Dillon,Uruguay,65,15
220,Danielle Thomas,Israel,83,14
221,Debbie Foster,Brunei Darussalam,82,13
222,Peter Greene,British Indian Ocean Territory (Chagos Archipelago),38,3
223,James Russell,Taiwan,75,2
224,William Taylor,Reunion,68,4
225,Jasmin Daniel,Turkmenistan,35,8
226,Elizabeth Pineda,American Samoa,56,7
227,Pedro Ramos,Poland,69,9
228,Ethan Compton,Eritrea,74,11
229,Heather Kennedy,Canada,34,7
230,Fernando Sanders,French Polynesia,54,4
231,Diane Rose,Aruba,44,3
232,James Smith,Montenegro,39,8
233,Beth Cole,El Salvador,76,3
234,Rebecca Cortez,Malaysia,78,9
235,Rhonda Allen,Bouvet Island (Bouvetoya),61,6
236,Christopher Johnson,Bolivia,52,8
237,Lisa Moss,Turks and Caicos Islands,64,15
238,Jordan Hill,Bhutan,45,11
239,Robert Thomas,Slovakia (Slovak Republic),44,11
240,Michael Brooks,Turks and Caicos Islands,72,0
241,Kelly Alexander,Ireland,43,2
242,Marc Ellis,Qatar,84,9
243,Mr. Joshua Martin,New Caledonia,83,14
244,Kevin Castro,Nauru,43,10
245,David Smith,Tokelau,75,8
246,William Farmer,Tuvalu,49,11
247,Erin King,Antigua and Barbuda,77,11
248,Scott Murray,Bulgaria,37,2
249,Patrick Reilly,British Virgin Islands,50,15
250,Darius Kelley,Tunisia,33,15
251,William Shah,Fiji,80,11
252,George Marshall,Iceland,69,4
253,Kenneth Mejia,Lao People's Democratic Republic,75,1
254,Albert House,Saint Lucia,54,7
255,Casey Duffy,Kenya,79,0
256,Deanna Bishop,Gabon,64,6
257,Elizabeth Riley,Korea,40,3
258,William Russell,Trinidad and Tobago,36,7
259,Todd Leonard,Macedonia,55,10
260,Ana Love,Netherlands,50,12
261,Mrs. Andrea Anthony,Botswana,68,4
262,Jennifer Carrillo,Moldova,56,11
263,Pamela Deleon,Sri Lanka,46,8
264,Brett Morgan,Tunisia,83,9
265,April Booth,Croatia,34,11
266,Kimberly Brown,Bhutan,77,5
267,Casey Walters,Maldives,85,15
268,Steven Bush,Turkmenistan,71,8
269,Nancy Ramirez,Grenada,79,10
270,Brittney Long,Liechtenstein,48,13
271,Colton Calhoun,Marshall Islands,69,9
272,Travis Elliott,Bulgaria,77,11
273,Jason Bird,Cyprus,75,2
274,John Adams,Indonesia,68,13
275,Gary Lee,Switzerland,79,15
276,Dorothy Rowe,Haiti,79,5
277,Miranda Wheeler,Afghanistan,70,13
278,Antonio Garza,Tanzania,41,13
279,John Newman,Liechtenstein,36,7
280,Bruce Rubio,Antigua and Barbuda,40,13
281,Amy Welch,Mongolia,65,5
282,Mrs. Amy Osborne,Marshall Islands,48,7
283,Steven Robinson,Sweden,68,2
284,Dominic Rowe,Ghana,70,11
285,Lawrence Rodriguez,Somalia,45,5
286,Amy Adams,British Indian Ocean Territory (Chagos Archipelago),33,1
287,Nicole Edwards,Kyrgyz Republic,80,3
288,Jennifer Harris,Guadeloupe,72,4
289,Jenna Reed DVM,Angola,60,6
290,Dennis Villanueva,Romania,60,10
291,Justin Russell,Nicaragua,41,7
292,Jeanette Williams,Morocco,34,2
293,Christina Mcgee,Tuvalu,70,0
294,Becky Jones,Zambia,39,11
295,Madison Smith,Greenland,47,12
296,Lauren Graham,French Southern Territories,80,11
297,Colin Hensley,Falkland Islands (Malvinas),36,15
298,Brenda Anderson,Djibouti,36,1
299,Gerald Schwartz,Netherlands Antilles,81,11
300,Cody Potts,Uganda,30,14
301,Danielle Miller,Sweden,77,11
302,Scott Smith,China,71,13
303,Cheryl Jordan,Seychelles,38,10
304,Diana Hull,Martinique,75,5
305,Cathy Wilson,Guatemala,57,7
306,Alyssa Newton,Guam,45,6
307,Stephanie Gilbert,Tonga,62,13
308,Kathleen Kane,Azerbaijan,47,2
309,Frank Harris,Belize,72,8
310,Thomas Pearson,Peru,32,10
311,Laurie Bell,Switzerland,32,10
312,Michael Carrillo,Singapore,83,13
313,Joseph West,Mauritius,39,3
314,Frank Young,Norfolk Island,49,0
315,Christine Larson,Turkey,58,1
316,Brenda Mclaughlin,Mauritania,38,11
317,Patrick Gibbs,Tanzania,60,14
318,Andrea Hatfield,Japan,66,10
319,Tyler Chandler,Puerto Rico,80,4
320,Jose Allen,Singapore,64,2
321,Joseph Olsen,Spain,30,12
322,Dana Lee,Solomon Islands,65,13
323,Christopher Wyatt,Tanzania,72,8
324,John Ford,Switzerland,76,0
325,Benjamin Blanchard,Burkina Faso,60,3
326,Allison Mahoney,Guatemala,62,9
327,Mario Reyes,Bahrain,80,1
328,Claudia Mcdonald,Burkina Faso,36,0
329,Leslie Wong,Barbados,37,6
330,Steven Dean,Vietnam,66,1
331,Brett Herman,Macao,84,15
332,Barbara Woodard,Afghanistan,55,6
333,Phillip Garcia,United States Minor Outlying Islands,83,15
334,Crystal Dunn,Tuvalu,50,15
335,Amber Lucero,Comoros,74,12
336,Jill Watson,Heard Island and McDonald Islands,73,13
337,Alejandro Pitts DDS,Greenland,73,0
338,Dominique Gentry,Cook Islands,49,11
339,Krystal Rice,Heard Island and McDonald Islands,56,5
340,Denise Herrera,Guernsey,49,8
341,Monica Maynard,Falkland Islands (Malvinas),34,11
342,Steven Jones,Jersey,72,13
343,Jodi Norris,Azerbaijan,30,14
344,Sara Williams MD,Barbados,44,8
345,Joshua Alvarado,Kazakhstan,40,7
346,Steve Foley,Guinea,65,12
347,Krista Ramirez,Estonia,46,6
348,Melissa Blake,Nicaragua,33,13
349,Michelle Walker,Niue,44,7
350,Robert Frazier,Myanmar,52,0
351,Tracy Ross,Marshall Islands,54,3
352,Charles Bass,Saint Pierre and Miquelon,30,14
353,Megan Phillips,Nauru,34,5
354,Dustin Wolfe,Korea,71,5
355,Crystal Morales,Jamaica,44,11
356,Melissa Crawford,Thailand,78,5
357,Lisa Smith,Netherlands Antilles,50,12
358,Brittany Walker,Tanzania,66,12
359,Tracie Travis,Sao Tome and Principe,54,0
360,Emily Thomas,Guadeloupe,49,4
361,Christy Kane,Azerbaijan,61,11
362,Steven Jones,Ethiopia,55,0
363,Sean Valencia,Spain,79,13
364,Donald Gonzalez MD,Monaco,45,0
365,Nicole Rodriguez,New Zealand,30,1
366,Nicholas Porter,Puerto Rico,73,0
367,Craig Mahoney,Papua New Guinea,50,15
368,William Cook,Montenegro,59,0
369,Mrs. Denise Banks,Russian Federation,41,0
370,Colin Conner,Anguilla,43,1
371,Mark Riley,Armenia,54,6
372,Roger Nelson,Lesotho,48,2
373,Morgan Arnold,Netherlands Antilles,46,6
374,Brandon Porter,Netherlands Antilles,60,15
375,Jason Clark II,Mayotte,67,0
376,Kelly Moore,Saint Barthelemy,49,11
377,Andrew Randall,French Guiana,85,2
378,Steven Gonzalez,Central African Republic,39,11
379,Brittany Ward,Paraguay,35,4
380,Sandra Butler,New Zealand,31,0
381,Carrie Marshall,Mauritius,79,12
382,Joshua Knapp,Montserrat,38,7
383,Matthew Thompson,Belgium,50,12
384,Joseph Faulkner,Isle of Man,42,11
385,Dean Jimenez,Germany,68,2
386,Nancy Brown,Australia,39,11
387,Erica Baker,Malta,59,7
388,Sarah Howell,Antarctica (the territory South of 60 deg S),65,5
389,Peter Cole,Pitcairn Islands,33,3
390,Johnathan Ruiz,Bosnia and Herzegovina,33,2
391,Heather Brown,Korea,83,8
392,Nicholas Boyd,New Caledonia,57,5
393,Sheila Miles,Heard Island and McDonald Islands,43,1
394,Anthony Copeland,Sweden,50,4
395,Michael Miller,Georgia,54,14
396,Tony Kelly,Tanzania,66,10
397,Jessica Johnson,El Salvador,62,2
398,Julie Smith,Montenegro,84,9
399,Christopher Williams,Burundi,72,8
400,Tara Vargas,Japan,71,6
401,Jillian Mahoney,United Kingdom,85,0
402,Brian Maynard,Netherlands Antilles,37,13
403,Benjamin Gonzalez Jr.,Samoa,72,10
404,Rachel Harrison,Swaziland,68,5
405,Tyler Lyons,Iraq,68,0
406,Terri Walton,Burundi,78,2
407,Shirley Carter,Fiji,76,6
408,Michael Harper,Hong Kong,70,5
409,Sarah Chandler,Bosnia and Herzegovina,45,4
410,Whitney Dixon,Andorra,60,0
411,Alison Johnson,Wallis and Futuna,62,8
412,Emily Wilson,South Africa,57,6
413,Dustin Ross,Netherlands Antilles,51,15
414,Angela Peterson,Nigeria,57,7
415,James King,Bangladesh,33,4
416,Martin Figueroa,Venezuela,65,8
417,Hailey James,Taiwan,50,8
418,Maria Johnson,Papua New Guinea,79,2
419,Jessica Wallace,Pakistan,68,4
420,Richard Wall,Bolivia,37,15
421,Michael Evans Jr.,Guinea,65,13
422,Joshua Cochran,Poland,31,2
423,Jessica Marsh,Sudan,75,6
424,Henry Rivera,Palestinian Territory,72,5
425,Michael Harrison,Kuwait,38,12
426,Kathleen Mcbride,British Virgin Islands,41,5
427,Robin Harper,Germany,64,14
428,Christopher Wiley,Seychelles,41,14
429,Nathaniel Palmer,Saint Helena,37,2
430,Mark Smith,Trinidad and Tobago,45,0
431,Margaret Wong,Saint Vincent and the Grenadines,74,8
432,Stacy Alvarez,Georgia,78,14
433,Darlene Garcia,Monaco,57,11
434,Margaret Evans,Svalbard & Jan Mayen Islands,36,0
435,Mary Lopez,Luxembourg,66,4
436,Kevin Smith,Saint Martin,82,11
437,Michael Cervantes,Holy See (Vatican City State),42,1
438,Megan Navarro,Georgia,70,0
439,Daniel Wells,Mayotte,73,15
440,James Lang,Puerto Rico,66,9
441,Jessica Myers,Samoa,53,14
442,Christopher Vance,Andorra,85,6
443,Casey Cobb,Estonia,68,5
444,Travis Duffy,Andorra,30,4
445,Miguel Daniels,El Salvador,40,0
446,John Estrada,Bolivia,30,15
447,Mrs. Kelli West DVM,Malawi,54,14
448,Lisa Mendez DVM,Zambia,50,3
449,Edward Hamilton,Hong Kong,73,10
450,Danielle Hansen,Reunion,51,10
451,Brandon Wood,Svalbard & Jan Mayen Islands,66,11
452,Kathryn Watson,Poland,33,3
453,Jennifer Romero,Denmark,84,9
454,Kevin Turner,Zimbabwe,52,15
455,Hannah Decker,Yemen,62,9
456,Stephanie Henry,Bouvet Island (Bouvetoya),32,13
457,Kayla Hernandez,Senegal,79,5
458,Eric Hayes,Saint Helena,30,15
459,Jordan Robinson,Singapore,42,2
460,Tammy Mitchell,Burkina Faso,59,2
461,Troy Cruz,Turkey,43,7
462,Dana Thompson,Nigeria,39,2
463,Joan Koch,Guadeloupe,44,4
464,Catherine Martin,Hungary,66,3
465,Antonio Miller Jr.,Poland,45,9
466,Michael Levine,Macedonia,80,2
467,Kathleen Mcknight,Rwanda,72,15
468,Jonathan Yates,Portugal,71,0
469,Kevin Pham,Korea,78,14
470,Stephanie Martinez,Maldives,70,4
471,Cassie Arroyo,British Indian Ocean Territory (Chagos Archipelago),72,12
472,Ms. Mary Banks,Mauritania,66,15
473,Julie Howell,Ghana,58,7
474,Lisa Clark,Botswana,62,2
475,Robert Robinson,Togo,62,5
476,Kelly Park,Rwanda,70,2
477,Robin Young,Spain,43,8
478,Andrew Castro,Puerto Rico,77,12
479,Holly Wood,Brazil,84,12
480,Erin Lee,American Samoa,77,15
481,Michael Kelly,Marshall Islands,34,15
482,Christina Carney,Ethiopia,44,13
483,Thomas Sanchez,Angola,46,0
484,Rhonda Floyd,United States Virgin Islands,64,2
485,Melinda Adkins,British Indian Ocean Territory (Chagos Archipelago),81,14
486,Jonathan Duncan,Guyana,78,15
487,Mariah Barton,United Kingdom,84,11
488,Sheena Moran DVM,Holy See (Vatican City State),64,11
489,Barry Murillo,Peru,78,12
490,Sarah Cooper,Angola,31,10
491,Nancy Maxwell,Cape Verde,60,6
492,Jamie Richard,Tuvalu,48,14
493,Ashley Sims,Cote d'Ivoire,80,4
494,Sheri Roberts,Ghana,40,2
495,Heather Murphy,Belize,48,0
496,Adam Cunningham,Uzbekistan,74,14
497,Ronald Fernandez,Iceland,34,2
498,Heidi Morgan,Heard Island and McDonald Islands,30,15
499,Kim Payne,Pakistan,35,10
