id,titulo,temporadas,episodios,rating,sinopsis,genero,director,actor
1,East company.,6,14,2.8,Make drive north.,867,879,65
2,Popular decision morning.,4,17,1.7,This defense also.,971,306,9
3,Think.,6,30,3.1,Rather begin do news sort likely college.,554,894,130
4,Power ready.,3,95,4.3,School hotel have that.,463,245,321
5,Produce space.,5,41,1.2,Hour long recognize son experience.,291,622,682
6,Bit single me.,2,66,2.0,Sea win my result involve.,642,728,142
7,He miss.,4,65,1.8,Avoid think onto like throughout picture tree.,264,21,803
8,Clear notice teacher.,2,50,1.6,Head cup word between traditional bar.,575,952,120
9,Where fall idea.,5,46,4.8,Her Mrs future.,565,491,721
10,Bring international happen.,7,51,1.8,Item marriage draw kid.,127,680,413
11,Since more fear.,7,43,1.7,Management four all agency ball house.,828,25,123
12,Issue lawyer finish doctor.,6,86,2.7,Try none ahead although including offer environmental air.,407,927,197
13,Never bring couple.,6,60,1.7,Mind cultural each later social size old.,159,389,884
14,Tree through.,8,76,4.6,From his during standard better production five.,727,627,662
15,Though risk.,1,69,2.0,Throughout class follow glass they window medical.,927,895,17
16,Attorney quickly.,3,56,3.9,Power class tax card tax stop have society.,887,377,772
17,Perform.,5,32,1.2,Strong maintain hotel heavy affect attorney child.,715,700,22
18,Network rest ever manager.,8,76,4.3,Care situation my situation necessary pull law.,347,625,608
19,Box section.,4,97,4.2,Network adult life per join.,947,820,774
20,Mouth wear draw.,10,96,3.2,Power bar skin cover.,117,364,405
21,Tv mission.,2,56,1.3,Clear fill recently positive answer.,980,425,590
22,Happen green.,10,99,2.5,More road city good character.,549,897,494
23,Best involve war.,2,21,4.0,Help significant kitchen and.,455,488,305
24,Style.,6,96,2.7,Add economic century reflect attention human water.,764,836,807
25,Resource arrive argue within.,5,71,3.0,Rule indeed close put section whatever.,944,237,879
26,Program stuff kitchen.,1,42,2.9,Cultural area simply fly magazine morning campaign.,539,644,90
27,Finally establish image.,4,48,1.7,Fire politics so heart activity animal.,741,822,610
28,Quality hair top.,3,8,2.4,Wife around station option lead beat teach bed.,453,935,83
29,Opportunity few create.,3,8,4.7,Receive pattern dark sense data.,816,396,356
30,Toward build enjoy.,7,18,2.8,Floor short themselves hand wide structure fall focus.,911,161,622
31,Law read.,9,93,2.3,Husband concern become.,549,469,845
32,Gas happy coach.,5,45,2.2,Who clear right order build skill back.,218,459,54
33,Head program.,3,23,2.5,Design type hospital city.,825,72,390
34,System trouble save.,8,63,1.3,Nice officer eye reduce white we capital.,380,164,707
35,Place need.,1,100,3.8,Fight strategy wrong.,315,772,295
36,While together glass.,5,39,4.6,Inside hand detail lay our pressure.,374,559,976
37,Kitchen traditional.,10,92,4.0,Ago list buy school.,214,139,145
38,Box policy alone admit.,1,12,2.0,How successful black new.,430,862,355
39,Difficult include.,6,82,1.4,Such contain attention environmental.,32,766,298
40,Two.,4,45,1.2,Morning amount worker present.,549,246,880
41,Air road.,5,70,1.5,Late experience herself night.,685,648,539
42,Nothing fire.,9,65,4.5,Well author practice like such.,808,291,867
43,End.,7,70,4.7,Act operation what everything huge.,257,627,622
44,Check teach radio position.,2,63,1.6,Break because gas mind whole through team.,784,947,308
45,Other be item.,5,100,3.0,Mention most husband our nice.,597,109,595
46,Sort nearly.,7,29,3.1,Your measure little significant bed.,761,434,601
47,Consumer Mr reflect.,8,18,4.3,Side soon instead majority.,757,649,958
48,Table miss base.,8,27,1.8,Base north radio.,278,354,515
49,Capital apply or.,9,8,1.1,Black this son today.,441,764,351
50,News.,8,58,2.3,Near central south design sound.,954,906,316
51,Sing keep.,9,82,3.3,Sing skin site already population or.,786,577,722
52,Management story.,5,28,2.5,Step model star fact.,220,358,209
53,Office there traditional.,3,31,2.3,Fight herself until particularly enter light art.,175,328,67
54,Agree democratic.,5,31,2.1,Act morning wear any already seven body.,274,66,202
55,Clearly full.,7,60,3.9,Sell one hundred vote indicate.,647,958,130
56,Fast with past.,10,73,4.8,Head break measure threat choice best.,864,489,504
57,Team.,2,35,3.2,Contain look these per business interview.,206,88,785
58,Medical even consider.,2,34,4.6,Weight campaign mind if remain.,574,910,135
59,Imagine production environmental.,7,43,4.0,Rate young center make that.,389,33,212
60,Rich song raise.,5,92,2.8,Bed already continue attack once power strategy tell.,89,425,860
61,Society.,5,24,2.7,Another safe lot often able improve.,795,188,750
62,National southern.,3,38,3.3,Special action lot yet then detail.,874,226,182
63,Author fact.,2,86,3.4,Pretty firm data.,843,895,485
64,Chance that effect.,6,50,3.7,Movement than tend blood stay.,608,710,846
65,Might south.,4,46,3.7,Chance necessary prevent major reason drug security.,52,396,137
66,Modern view TV.,3,47,1.6,Strategy study tax.,661,761,833
67,Lose keep.,7,56,4.8,Movie away near explain forget important.,393,26,749
68,Similar food.,2,6,3.9,Fire book need.,395,33,369
69,Cut resource middle.,6,71,4.6,Ready may run life animal radio together.,739,351,169
70,Second fill.,7,11,3.5,Society thought else peace fill office place.,899,24,209
71,Continue figure.,2,91,4.9,Newspaper out send issue.,915,654,195
72,World bed.,9,100,4.2,Trial face professor role drive up.,506,707,282
73,End several.,9,68,4.9,View prepare much yeah pull close performance.,340,933,562
74,Congress protect.,3,55,1.9,They car maybe perform.,517,767,909
75,His here.,8,10,4.8,Religious level ball police discover shake.,134,596,629
76,Painting find growth.,10,38,3.8,Cost official anything action conference minute left.,691,757,381
77,Seven material.,9,21,3.0,Game next forward member.,897,509,3
78,Difference new word.,4,59,1.9,I hear career image.,271,262,311
79,Mean high step.,6,6,1.5,Good poor game product class science.,894,694,983
80,Hotel space goal.,8,23,1.4,Near expect sing up.,227,170,657
81,Fish skill course.,9,50,3.4,Rather black lose better who stand.,698,325,748
82,Recently arm interview.,9,67,3.7,Sort condition expect green.,578,33,94
83,Particular clearly.,7,93,2.2,Drug bank reach space your bank.,849,902,6
84,Majority kid.,3,65,4.9,Anything happy big later election.,96,179,636
85,Bit truth impact.,6,13,4.1,Fish because under his.,315,822,684
86,That or war.,2,7,3.4,Deal fall cover record.,806,803,45
87,Simply should.,2,50,1.7,Civil tree practice kind democratic project.,980,707,224
88,Knowledge peace night public.,5,14,1.6,Attack special event.,939,733,179
89,About rather find.,9,92,1.7,When choice range drive base then history participant.,930,41,113
90,Build professional.,9,13,4.0,She most instead with wall respond.,944,850,705
91,Product something there.,4,86,2.6,Just issue career yeah.,739,732,697
92,Throughout cold.,2,45,1.6,Shake artist fly idea clear not.,20,917,80
93,Threat pattern pay.,1,22,4.0,Step lose wall spring free decade cultural rest.,649,2,548
94,Figure argue staff difficult.,8,11,2.0,Decade firm lay father probably participant adult dark.,640,922,411
95,See by hear.,6,57,4.1,Visit window would fast.,882,354,292
96,Explain.,3,54,2.7,Four baby where tell only.,52,871,775
97,Action realize administration.,9,100,1.1,Material start exactly though.,856,42,749
98,Son chance picture.,3,53,2.3,Dream team fast step.,857,91,2
99,Break own.,2,7,4.6,Set cup difficult indeed we up.,995,139,306
100,Wife stuff.,8,59,2.3,Act fund respond radio cup professional on.,804,363,188
101,Water practice member.,8,40,3.3,Former beyond may task travel region senior some.,744,871,659
102,Cup marriage special.,2,33,4.9,Meet fire manage add.,651,206,887
103,Type inside.,4,74,4.9,We charge center join.,992,720,884
104,Boy understand time.,4,7,3.3,Process black scene kind.,649,400,487
105,Operation operation hard where.,6,20,2.4,Maybe figure pretty cut sound.,717,463,933
106,Spend sure.,2,60,3.9,Billion effect mention war how choose.,460,93,992
107,Issue four production.,4,93,1.2,Feeling account scene sometimes alone international.,87,996,297
108,Everyone.,2,13,2.2,Hot computer each possible.,176,745,433
109,Father east customer.,9,41,3.9,Success still mention than painting.,950,569,767
110,Parent remember.,5,86,5.0,Three garden goal.,166,166,103
111,Young instead.,6,32,1.7,Impact hope similar address star their scene.,547,186,848
112,Year society.,9,53,4.6,Answer hundred sister region receive whatever risk military.,650,227,67
113,Final state.,8,82,4.1,Wonder enter player responsibility do believe change.,149,485,46
114,Value she.,7,19,1.7,Likely you dark home a cause.,616,601,343
115,Mission apply rich.,9,86,3.5,Official staff public total crime three.,331,614,463
116,Back major.,3,22,1.6,Town why western determine respond key.,427,51,943
117,Pass position standard.,8,88,2.5,Range above list institution deep low fall identify.,821,430,644
118,Myself address.,4,20,2.8,Spend site allow stop lawyer.,893,95,149
119,Focus home.,7,63,1.6,Tell politics own program country.,650,122,865
120,Shake bring.,6,21,4.8,Hear brother bit laugh.,4,57,990
121,Another.,5,7,4.5,Western news food culture fill give.,924,731,999
122,Air head meeting.,4,84,1.1,Specific central opportunity company significant indeed space music.,414,154,687
123,Effort simply ago.,2,12,2.1,Between happen plant room.,395,353,595
124,Also.,8,88,3.9,Clearly pull improve call piece machine event.,583,551,424
125,Avoid expert.,9,65,3.8,Appear pay feel.,783,595,123
126,Side interest author.,10,48,1.7,Act magazine form image cut.,816,918,960
127,Maybe administration miss.,3,84,1.4,With head voice hundred travel up.,297,80,855
128,Gun strong send.,1,83,4.5,Agency certainly hold total person so.,37,566,870
129,Though we bed.,8,99,1.2,Message high born civil.,514,468,200
130,Husband draw.,2,22,2.6,Method image often.,486,449,80
131,Structure always.,2,43,2.3,Most hear two nor race.,272,924,472
132,Hear method force.,1,18,1.4,Apply six expect perhaps.,168,875,867
133,Production hear year.,9,40,3.7,Them sport particular war customer point.,290,161,794
134,Remember score study.,10,50,3.1,Land perform send.,629,854,547
135,Resource rise participant.,3,20,2.7,Although protect anything sing.,815,635,15
136,American.,7,29,3.7,Very project research color camera four true.,564,43,459
137,Enter.,10,72,2.9,Later magazine station pick month best.,976,973,390
138,Article short report.,3,59,3.8,Able available wide economic career authority.,766,840,251
139,Hot view home.,2,67,1.6,Ask make believe there.,311,502,46
140,Thus range true.,2,52,4.3,Decision matter those eat.,386,999,399
141,Certain serve.,4,88,2.4,Foreign source subject and.,956,287,781
142,Near skin.,6,73,2.0,Campaign today pretty hope source continue let.,443,175,880
143,Recently along.,7,68,3.1,Claim alone attention law start statement tax.,80,1000,266
144,Day.,9,50,3.3,Rather one imagine you site recognize find.,899,511,497
145,Bit.,5,35,3.3,Look idea beyond military health name quality.,138,522,503
146,Phone develop network.,2,78,3.9,Around life worry hour director ball.,932,720,283
147,Half.,4,46,3.1,Hear other parent treatment house try somebody.,731,906,148
148,Open lay.,10,20,2.7,Boy argue international attorney many.,239,437,449
149,Attorney street.,9,97,4.6,Machine send cell church speech never.,216,34,930
150,Goal official major.,2,68,3.8,Television evidence one.,243,995,742
151,Include public.,7,71,3.9,Paper account tend someone economy decade into station.,497,417,280
152,Listen lay forget.,7,51,1.3,Party next summer.,391,792,470
153,Particular little.,10,24,2.3,Management here TV green seek.,409,958,15
154,Population it.,10,26,3.1,Similar whether person without crime president.,405,32,184
155,Task our.,8,60,3.7,Join prevent church.,629,333,132
156,Worker mission.,4,43,2.0,Enjoy instead painting increase example quickly.,345,607,864
157,Get per.,9,28,4.9,American not collection year significant.,520,713,323
158,Word remain customer.,9,22,4.5,Age over down food management yeah price.,383,318,976
159,Old around.,6,17,3.3,Prepare science plant.,539,204,93
160,Bring never rock born.,10,92,1.7,Explain save know cup factor century enter high.,349,374,931
161,Floor key world piece.,3,45,3.0,Card resource member common plant.,970,276,589
162,Sport process.,1,46,3.9,Understand rest theory from.,246,53,348
163,Happy if forward.,4,23,3.3,Finish speech food argue west serve.,741,754,239
164,Public bag.,4,23,3.5,Pm whatever end staff industry weight.,301,529,788
165,Do letter road.,2,11,1.6,Force benefit throw remain analysis stay watch.,80,959,799
166,Recent oil amount.,3,80,3.8,Happy remember part player water.,967,871,975
167,Parent.,1,53,3.5,Newspaper heavy against fine either thus six.,826,857,390
168,Consider onto.,1,24,1.4,Bank usually law of.,98,260,969
169,Reveal behavior baby.,1,28,3.8,Foreign concern social operation individual season friend.,961,280,862
170,Number heart direction.,5,49,4.8,Establish understand woman sport market.,289,914,816
171,Mind risk production major.,1,65,3.5,Fine southern degree want.,513,818,543
172,Type true best.,9,91,3.6,Require some remain indeed speech.,601,479,658
173,Grow role never.,7,40,4.0,Reflect research activity person security must ahead.,102,139,608
174,Out.,1,82,2.4,Fact fish carry senior right set list.,452,1,134
175,Sea field modern.,9,63,3.0,Bit program factor fact the.,416,941,945
176,Which church fund.,9,96,3.2,Hundred while trade eight prepare they.,506,855,153
177,Understand safe single.,1,35,3.0,Carry sometimes cause use under.,605,271,843
178,Benefit fire.,10,98,4.8,Nation mention can politics worry.,388,198,705
179,Six ask run least.,2,98,1.5,Health more matter conference some majority.,720,707,850
180,Occur new religious.,3,8,2.4,Space factor watch beautiful.,687,710,854
181,Product worker three.,2,93,4.5,Field low ability floor.,183,11,539
182,Reach person hope.,4,82,3.5,Congress plan enjoy in production.,223,301,369
183,But.,2,84,2.7,Last your more yourself site.,314,745,646
184,Interview commercial purpose.,6,99,2.6,Major population serious budget join degree past film.,55,358,282
185,Himself sit.,4,97,2.5,Oil play mind recognize space culture.,826,978,258
186,Account use.,3,58,3.4,Hour a while form themselves.,778,672,219
187,Ball candidate yard.,7,30,3.1,Hour item real sometimes.,804,738,293
188,Very somebody kitchen.,3,43,1.2,Camera dream management high eight main including.,49,571,771
189,Past human fall.,7,7,3.1,Option produce call peace.,933,152,103
190,Factor leave phone.,8,83,4.9,Stand talk cut and argue.,712,451,41
191,Dark range author.,10,53,1.0,Federal figure else risk weight local.,972,98,503
192,Especially approach establish.,8,50,3.9,Turn Mrs use whatever represent treatment early.,535,713,7
193,Congress seat.,1,49,3.4,Computer Mr somebody likely suffer white out.,237,206,869
194,Walk natural bit against.,8,42,4.3,Determine forget step investment.,71,512,794
195,Available ball mother.,2,9,4.0,Hundred economic begin can Republican.,235,102,974
196,Reduce method keep.,10,50,1.6,Appear skin surface bring general indicate play.,35,699,550
197,Hot speak what.,7,68,1.8,Eye modern hold bag population happy.,832,596,989
198,Leave save entire.,4,54,1.7,Technology discover safe wall.,764,607,345
199,Character manager wife program.,3,16,3.1,Dark kitchen similar go score.,491,223,495
200,Treat threat world.,6,36,2.6,Attack add organization military support character news.,222,994,813
201,Record discuss agree.,6,6,1.2,Movement responsibility find get.,782,505,33
202,Role.,5,47,3.7,Budget technology Mr research.,26,54,361
203,Too medical.,2,29,1.8,Really argue involve president.,276,765,152
204,System.,4,23,3.0,Financial family move kid door.,307,137,791
205,During throughout allow.,6,93,4.4,Drive effect more finally sense right.,544,502,730
206,Another PM evidence.,7,9,4.0,Nation goal dark benefit star young.,420,46,978
207,Similar represent.,9,19,1.3,Trip factor figure speech suggest safe.,59,565,959
208,But car.,4,72,1.3,Development here account also series effect number side.,411,460,641
209,Such responsibility significant.,1,96,4.7,Sit main put former.,395,611,258
210,Area teacher bank.,10,83,1.8,Stop wide treatment program see.,497,622,454
211,Expect tend note.,1,80,3.5,Anything structure increase southern Democrat guess boy.,723,819,700
212,Toward only article.,10,19,3.2,Into should involve account room two.,369,13,765
213,Decision better health.,2,30,4.6,Give standard last same.,386,889,67
214,Price.,10,7,3.9,Customer base food audience many challenge population red.,255,561,117
215,Behind indicate high.,4,18,3.0,Energy natural city anyone history.,170,569,709
216,Today population total resource.,4,79,2.9,Better future each sell impact.,356,175,697
217,Bring heart same.,4,89,4.3,Back result they simple board.,916,253,159
218,Especially ten.,8,40,1.0,Friend create million second her under develop.,903,192,928
219,Part involve factor.,7,55,1.7,Seven radio recently often like knowledge senior.,301,772,731
220,Hand.,7,20,2.5,Brother recently one specific structure everyone.,456,580,63
221,No.,7,6,2.9,Market project east team.,42,710,351
222,Under.,5,73,2.8,While game contain something indeed factor.,945,35,525
223,Turn upon.,6,26,2.9,Always cover garden work mouth while religious newspaper.,527,951,368
224,Occur factor ever.,4,98,3.8,Exactly finally reduce economy street own.,939,280,518
225,Movie consumer.,2,98,3.9,Person their near suggest dark into.,340,239,395
226,Recently with truth.,7,27,3.3,Open enough election whole.,966,682,303
227,With lawyer.,3,19,2.8,Expert series physical.,814,655,300
228,Professor them serious.,8,23,4.4,Grow way full then safe role.,458,118,431
229,Soon reach.,3,22,4.3,Mrs end question.,888,547,844
230,Resource camera feeling.,5,9,1.1,Top animal rise remain meeting.,136,376,835
231,Week do nothing.,1,56,4.9,Soon same social hot natural.,587,470,335
232,Idea.,7,13,3.2,Machine husband consumer.,334,516,608
233,Place.,1,8,3.6,Score soldier lose white meeting name statement.,340,862,632
234,Back control.,2,55,3.7,Like relate relate unit fear.,559,683,188
235,Town really.,4,100,4.6,Easy letter right contain talk customer seven.,483,756,809
236,Enter yes.,3,44,2.4,Eat inside owner and customer.,770,813,801
237,Purpose.,1,28,4.2,Arrive statement almost store key radio.,685,507,605
238,Return about.,10,17,1.6,Ask forward compare mention toward go suddenly.,697,419,166
239,Development system.,4,8,1.2,Exist rock open save measure who too.,316,668,679
240,In surface suddenly.,6,20,4.5,Cold leave land represent too more.,764,839,668
241,Strategy rather and both.,10,65,4.2,Country treat operation expect.,247,276,225
242,Step manager.,9,72,2.4,Couple first probably seven fund.,839,376,351
243,Safe base.,10,86,1.0,Receive blood relationship draw.,686,586,723
244,Sing whether board.,3,100,4.9,Economic break seat while pretty street player.,541,632,828
245,Experience religious shoulder college.,2,9,2.3,Dream situation evidence add develop fly.,136,166,95
246,Together fast.,1,50,1.8,Several scientist it.,260,911,729
247,Institution.,4,97,1.5,Real animal foot style.,729,51,658
248,Store magazine.,4,83,4.1,Of white reach than marriage should suffer.,673,948,493
249,Difference student where.,7,14,1.8,Happen decade market soldier address role.,970,356,638
250,Last wait it.,10,70,1.8,Laugh word however particularly.,708,986,518
251,Among book.,10,21,3.0,Company fight discover audience scientist leg activity.,710,451,525
252,Million.,5,46,4.0,Quality couple type while a.,272,730,602
253,Seem.,7,37,4.4,Order than trial.,95,286,652
254,Street help according.,3,19,4.6,Be forget amount push it.,874,482,560
255,Well tend.,9,47,3.5,Fight question he account realize eye.,318,395,11
256,Tend fish own phone.,4,75,1.8,School attention charge sense late.,421,899,988
257,Not science.,7,24,4.0,Table job politics four.,359,982,37
258,Large daughter probably.,7,48,3.5,Small local sign music sometimes crime.,222,389,431
259,Finish exist executive.,1,53,1.6,Safe kid other increase professional gun city.,344,638,138
260,Avoid matter.,10,24,2.2,Result line history look story.,89,621,518
261,Or mention check forward.,7,47,4.9,Room concern film ground reduce low.,231,519,451
262,Interesting total here.,6,14,2.7,Four middle standard clearly technology magazine real.,395,871,292
263,Even accept.,1,95,3.9,Sport job or.,14,278,824
264,Out material.,7,44,2.5,Clear opportunity election great.,867,152,486
265,House writer many.,3,9,2.2,Firm worker win member provide candidate dinner.,392,159,516
266,Author general truth.,1,45,2.5,Race let tax.,730,163,321
267,Score site.,1,65,1.1,Board play measure full our PM.,586,374,326
268,Performance campaign use large.,1,19,2.7,Radio race country he who ready.,857,998,730
269,Every support.,6,92,3.1,Resource goal management road painting fight have.,81,774,978
270,Stuff enough represent sometimes.,2,13,2.4,No past surface this case.,327,736,89
271,Course.,5,38,4.2,Piece recognize local idea effect toward someone region.,350,864,861
272,Sell so plant.,6,74,3.7,Computer much story her.,398,778,648
273,Week there sometimes.,7,79,2.0,Ask financial employee power door.,91,94,769
274,Child toward board.,2,48,2.5,Chance forward yes huge.,429,414,151
275,Director.,5,19,3.1,Great such source say worker whatever.,588,116,411
276,Draw why.,7,85,1.7,Treatment feel law service learn.,819,424,133
277,Wife sign generation.,1,64,3.5,Floor third human.,775,692,22
278,Discussion enjoy camera.,6,9,4.0,Scene result issue hear drug.,738,814,436
279,These paper order.,3,95,3.9,Public now man say off.,258,964,37
280,Family modern.,9,72,1.3,Outside each religious.,716,881,811
281,Job Democrat.,6,78,4.5,Leave game somebody teach.,706,332,909
282,Energy watch door.,6,100,3.9,National other movement night factor.,166,952,332
283,Deal save suddenly.,10,24,4.3,See available car film animal short behind south.,525,209,5
284,Fill conference.,1,26,3.1,Federal year free good.,416,581,142
285,Yeah dog though.,8,51,2.7,Probably argue control information spend west.,200,105,224
286,Bill himself science.,2,20,2.3,Address international think who group sometimes contain.,774,273,333
287,Star writer of.,9,37,1.0,Think the shoulder build dark third visit.,432,417,973
288,Nature economic.,1,82,1.5,To radio evidence little information process property.,88,981,775
289,Candidate yourself.,5,30,4.6,Lead increase need election smile.,85,149,501
290,Series pay care.,7,95,1.3,Break resource level kitchen put.,135,688,834
291,Coach discuss happen performance.,3,65,3.4,Including purpose recently near fact eat foreign.,123,758,667
292,Say sound likely.,2,21,1.8,City push statement scientist indeed your.,482,893,12
293,Large test.,9,46,2.8,Race old outside share television.,496,230,311
294,Positive go our.,8,45,1.5,Standard rest almost.,318,259,204
295,Door check simple.,8,93,1.1,Forward summer quickly I especially fight move.,235,825,845
296,Television age pretty.,8,6,4.6,However town police player its them trial.,214,551,753
297,Later hand senior class.,2,36,4.6,Work fish economy people stand.,633,173,773
298,Value relationship buy.,8,28,1.1,Girl raise house return very.,599,648,652
299,Land rock.,9,95,1.7,Option although watch computer.,590,90,621
300,The personal say.,3,6,2.9,Realize play others mind despite.,516,103,92
301,Never bring.,8,8,4.1,Region pressure dog.,469,198,346
302,Official receive rest.,4,35,2.0,Professor yard which door.,639,235,224
303,Those.,6,80,2.6,Option more personal change even face.,800,675,914
304,Too perhaps.,9,19,3.4,Ahead unit share determine.,358,356,146
305,Truth thus.,2,29,3.0,Successful particularly face nice newspaper media smile.,368,612,446
306,Recognize half example.,4,69,2.4,Democrat thank stage group budget.,396,107,696
307,Theory network film success.,7,23,3.0,Name full good seek series involve.,72,111,643
308,If happy send.,8,60,3.1,I industry bag price box newspaper person.,836,635,444
309,Threat sing together.,3,39,3.1,Before painting policy bag arrive writer.,957,446,999
310,American same town travel.,6,26,3.4,Agreement compare foreign discuss.,119,923,841
311,Image inside.,7,17,1.1,Official sister interest ask leader.,508,432,796
312,Present nation wife himself.,7,74,1.8,Law eight job challenge.,425,935,470
313,Be.,7,50,1.4,Music no executive street task.,602,856,952
314,Degree ask protect.,5,39,3.3,Me base less side billion want air explain.,418,723,196
315,Shake research.,6,81,1.6,Act kitchen skill human cause network.,314,637,954
316,However value.,8,8,2.9,Decision government history major view.,257,807,872
317,Resource her still.,7,87,4.0,Way close entire pick body fund.,812,238,794
318,Power.,3,39,2.2,Run campaign necessary fall.,315,408,269
319,Animal lawyer six.,7,63,4.2,Although watch company probably among want big.,116,959,939
320,Either marriage.,5,47,3.6,Garden relationship walk trial food.,468,357,574
321,Anyone former.,6,36,2.5,Test so middle father together increase indicate.,986,502,938
322,Enjoy major.,1,71,4.8,Compare truth behavior economy.,819,293,780
323,Rather health.,9,53,1.8,Six like front action rather general work plan.,150,900,108
324,Draw national.,8,78,1.3,Old maybe understand piece play off chair.,297,909,376
325,Door organization.,8,26,2.4,Walk almost agent pull president road short successful.,268,919,576
326,Challenge point surface.,3,77,4.2,Pull style under chance.,240,19,769
327,Matter what dream.,9,84,1.7,Community development article discussion.,766,903,198
328,Night land.,2,41,3.5,Top page practice task artist task local.,146,216,932
329,Present charge.,2,29,3.3,Blue cold Mr work hotel high.,554,937,595
330,International her behind.,2,22,1.4,Especially various not our truth probably reveal Mr.,741,443,169
331,Five wife participant.,10,48,3.5,Project range minute teach speak area.,549,836,358
332,Enough executive.,1,14,1.1,Own reach meeting message.,213,861,768
333,Owner oil.,2,42,2.3,Form tree eight six.,635,526,601
334,Month recently.,3,85,3.0,Prevent student benefit still why usually beautiful population.,608,922,124
335,Become price.,10,9,2.7,Admit less door.,641,54,907
